,bb,random,hi_lo,ko,zen,ten,halves,uston
0,1.015,1.0,0.99,0.99,1.015,0.99,1.015,1.015
1,1.005,1.015,0.98,0.98,1.005,0.98,1.03,0.995
2,0.995,1.03,0.995,0.995,1.02,0.995,1.02,0.985
3,0.995,1.03,0.985,1.01,1.035,1.01,1.035,0.975
4,0.985,1.02,0.985,1.0,1.05,1.025,1.025,0.975
5,1.0,1.035,1.0,1.015,1.04,1.04,1.015,0.99
6,1.015,1.015,1.0,1.03,1.055,1.03,1.03,1.005
7,1.015,1.03,0.99,1.02,1.07,1.045,1.045,1.035
8,1.03,1.06,0.98,1.01,1.085,1.06,1.06,1.05
9,1.045,1.04,0.995,1.025,1.1,1.075,1.05,1.03
10,1.025,1.07,0.985,1.025,1.1,1.065,1.065,1.045
11,1.04,1.085,0.975,1.04,1.09,1.055,1.08,1.035
12,1.055,1.1,0.99,1.04,1.105,1.07,1.07,1.05
13,1.07,1.1,1.005,1.055,1.095,1.06,1.085,1.05
14,1.085,1.08,1.02,1.045,1.11,1.05,1.1,1.08
15,1.1,1.095,1.035,1.06,1.1,1.065,1.115,1.06
16,1.08,1.085,1.05,1.05,1.115,1.08,1.13,1.09
17,1.095,1.115,1.04,1.04,1.13,1.07,1.145,1.09
18,1.085,1.145,1.055,1.055,1.145,1.085,1.135,1.105
19,1.075,1.135,1.07,1.045,1.16,1.075,1.15,1.12
20,1.055,1.15,1.085,1.045,1.16,1.09,1.165,1.12
21,1.07,1.15,1.1,1.035,1.175,1.105,1.155,1.135
22,1.1,1.165,1.115,1.05,1.165,1.12,1.145,1.115
23,1.115,1.18,1.13,1.04,1.18,1.135,1.135,1.13
24,1.105,1.16,1.145,1.03,1.195,1.125,1.15,1.11
25,1.12,1.15,1.135,1.03,1.185,1.14,1.165,1.09
26,1.135,1.18,1.125,1.045,1.185,1.155,1.155,1.09
27,1.15,1.16,1.14,1.06,1.2,1.17,1.17,1.09
28,1.14,1.15,1.14,1.06,1.215,1.16,1.185,1.105
29,1.13,1.15,1.13,1.05,1.205,1.15,1.175,1.085
30,1.145,1.15,1.12,1.04,1.22,1.165,1.19,1.1
31,1.135,1.165,1.135,1.03,1.235,1.18,1.18,1.08
32,1.15,1.145,1.15,1.02,1.225,1.195,1.195,1.06
33,1.165,1.16,1.14,1.01,1.24,1.185,1.21,1.05
34,1.165,1.16,1.155,1.0,1.255,1.175,1.225,1.03
35,1.18,1.16,1.17,0.99,1.27,1.165,1.24,1.02
36,1.195,1.19,1.16,0.98,1.285,1.165,1.255,1.01
37,1.21,1.18,1.15,0.995,1.3,1.155,1.255,1.025
38,1.225,1.21,1.165,1.01,1.315,1.145,1.27,1.025
39,1.24,1.24,1.155,1.0,1.33,1.16,1.285,1.015
40,1.255,1.255,1.17,1.015,1.32,1.175,1.3,1.03
41,1.27,1.255,1.16,1.03,1.31,1.19,1.29,1.01
42,1.25,1.245,1.175,1.03,1.325,1.205,1.29,1.04
43,1.265,1.225,1.165,1.045,1.305,1.22,1.29,1.04
44,1.245,1.215,1.155,1.06,1.32,1.22,1.305,1.07
45,1.26,1.23,1.17,1.075,1.335,1.22,1.32,1.07
46,1.25,1.21,1.16,1.09,1.35,1.235,1.335,1.07
47,1.265,1.2,1.15,1.105,1.34,1.225,1.325,1.07
48,1.28,1.19,1.165,1.12,1.33,1.24,1.315,1.05
49,1.27,1.18,1.18,1.135,1.32,1.255,1.305,1.05
50,1.285,1.195,1.195,1.15,1.335,1.255,1.32,1.065
51,1.3,1.21,1.195,1.15,1.35,1.27,1.31,1.055
52,1.29,1.225,1.21,1.165,1.365,1.26,1.325,1.07
53,1.28,1.205,1.225,1.155,1.38,1.26,1.34,1.085
54,1.31,1.22,1.215,1.145,1.37,1.275,1.355,1.075
55,1.34,1.235,1.23,1.16,1.385,1.265,1.345,1.055
56,1.33,1.25,1.22,1.175,1.4,1.255,1.36,1.045
57,1.32,1.25,1.235,1.165,1.4,1.245,1.375,1.035
58,1.3,1.265,1.225,1.18,1.39,1.235,1.365,1.025
59,1.315,1.255,1.24,1.17,1.38,1.225,1.365,1.04
60,1.33,1.255,1.23,1.185,1.395,1.215,1.38,1.03
61,1.32,1.245,1.245,1.2,1.395,1.23,1.38,1.03
62,1.3,1.275,1.26,1.19,1.385,1.22,1.395,1.01
63,1.315,1.255,1.275,1.205,1.4,1.235,1.395,0.99
64,1.33,1.245,1.265,1.195,1.415,1.25,1.385,0.98
65,1.345,1.225,1.265,1.185,1.43,1.24,1.4,1.01
66,1.36,1.24,1.28,1.2,1.42,1.255,1.415,1.0
67,1.375,1.24,1.295,1.215,1.41,1.27,1.43,0.98
68,1.375,1.23,1.31,1.23,1.425,1.26,1.445,0.97
69,1.365,1.22,1.325,1.245,1.44,1.275,1.46,0.95
70,1.38,1.235,1.34,1.26,1.455,1.29,1.475,0.93
71,1.395,1.25,1.355,1.275,1.47,1.28,1.465,0.96
72,1.41,1.28,1.37,1.29,1.485,1.295,1.455,0.94
73,1.44,1.295,1.385,1.305,1.5,1.285,1.445,0.97
74,1.455,1.325,1.4,1.32,1.515,1.3,1.435,0.96
75,1.445,1.315,1.415,1.32,1.53,1.29,1.425,0.99
76,1.475,1.33,1.43,1.31,1.545,1.305,1.415,0.99
77,1.49,1.345,1.42,1.3,1.56,1.32,1.405,1.02
78,1.52,1.36,1.435,1.3,1.55,1.31,1.42,1.01
79,1.52,1.39,1.435,1.315,1.565,1.325,1.435,1.025
80,1.5,1.39,1.45,1.305,1.58,1.315,1.45,1.005
81,1.53,1.405,1.465,1.32,1.595,1.33,1.45,1.02
82,1.52,1.435,1.48,1.31,1.61,1.345,1.465,1.02
83,1.535,1.45,1.48,1.325,1.625,1.36,1.48,1.02
84,1.55,1.48,1.47,1.34,1.64,1.375,1.495,1.01
85,1.565,1.495,1.46,1.33,1.64,1.375,1.51,1.01
86,1.555,1.51,1.45,1.345,1.63,1.365,1.525,0.99
87,1.585,1.54,1.44,1.335,1.645,1.38,1.54,0.97
88,1.6,1.53,1.455,1.35,1.66,1.395,1.54,0.96
89,1.615,1.51,1.47,1.34,1.675,1.41,1.555,0.96
90,1.63,1.51,1.46,1.34,1.69,1.425,1.57,0.94
91,1.66,1.51,1.45,1.355,1.705,1.44,1.585,0.92
92,1.675,1.5,1.44,1.345,1.72,1.43,1.6,0.92
93,1.655,1.49,1.455,1.36,1.71,1.42,1.615,0.92
94,1.645,1.52,1.445,1.35,1.725,1.41,1.605,0.935
95,1.645,1.535,1.435,1.365,1.74,1.4,1.595,0.95
96,1.66,1.55,1.45,1.38,1.755,1.415,1.61,0.93
97,1.675,1.53,1.465,1.37,1.77,1.405,1.6,0.91
98,1.655,1.51,1.455,1.36,1.76,1.42,1.59,0.9
99,1.655,1.51,1.455,1.375,1.75,1.435,1.605,0.9
100,1.015,1.015,1.015,1.015,0.99,1.015,1.0,0.99
101,1.015,1.03,1.03,1.03,0.99,1.03,1.015,1.005
102,1.03,1.06,1.045,1.045,1.005,1.02,1.005,0.995
103,1.06,1.05,1.06,1.035,1.005,1.035,1.02,0.975
104,1.075,1.03,1.075,1.05,1.02,1.05,1.01,0.955
105,1.09,1.045,1.09,1.065,1.035,1.04,1.025,0.945
106,1.105,1.045,1.08,1.08,1.025,1.03,1.04,0.935
107,1.105,1.035,1.07,1.095,1.04,1.045,1.055,0.965
108,1.095,1.05,1.06,1.11,1.055,1.06,1.055,0.955
109,1.11,1.08,1.075,1.1,1.07,1.075,1.055,0.985
110,1.125,1.08,1.09,1.09,1.06,1.065,1.07,1.015
111,1.105,1.11,1.105,1.105,1.075,1.08,1.085,0.995
112,1.135,1.1,1.12,1.12,1.065,1.095,1.075,0.975
113,1.115,1.1,1.135,1.11,1.055,1.085,1.065,0.955
114,1.095,1.1,1.135,1.125,1.07,1.075,1.065,0.945
115,1.11,1.115,1.15,1.115,1.06,1.075,1.08,0.935
116,1.125,1.115,1.165,1.13,1.05,1.075,1.095,0.95
117,1.14,1.13,1.18,1.145,1.04,1.065,1.085,0.965
118,1.13,1.145,1.195,1.16,1.055,1.055,1.1,0.955
119,1.16,1.16,1.21,1.15,1.055,1.045,1.115,0.945
120,1.175,1.16,1.2,1.14,1.07,1.035,1.13,0.96
121,1.19,1.15,1.215,1.13,1.06,1.05,1.145,0.96
122,1.205,1.15,1.23,1.12,1.075,1.065,1.135,0.975
123,1.235,1.165,1.22,1.11,1.09,1.065,1.125,0.965
124,1.25,1.18,1.235,1.11,1.08,1.055,1.14,0.945
125,1.28,1.17,1.225,1.1,1.07,1.045,1.155,0.96
126,1.295,1.2,1.24,1.09,1.06,1.06,1.17,0.975
127,1.325,1.215,1.24,1.08,1.05,1.075,1.16,1.005
128,1.355,1.195,1.255,1.095,1.065,1.065,1.16,0.985
129,1.37,1.225,1.27,1.11,1.08,1.08,1.175,0.985
130,1.37,1.205,1.26,1.1,1.095,1.07,1.19,1.0
131,1.385,1.195,1.25,1.09,1.11,1.085,1.205,0.98
132,1.4,1.185,1.24,1.105,1.125,1.1,1.195,0.995
133,1.43,1.165,1.23,1.12,1.14,1.1,1.185,1.01
134,1.43,1.165,1.22,1.12,1.155,1.115,1.175,1.0
135,1.42,1.165,1.235,1.11,1.145,1.105,1.19,1.015
136,1.435,1.145,1.25,1.1,1.16,1.095,1.18,1.015
137,1.45,1.16,1.265,1.115,1.175,1.085,1.195,1.03
138,1.44,1.175,1.28,1.13,1.165,1.1,1.195,1.06
139,1.455,1.175,1.28,1.145,1.18,1.115,1.185,1.05
140,1.445,1.19,1.27,1.16,1.17,1.105,1.175,1.065
141,1.435,1.22,1.285,1.175,1.185,1.12,1.165,1.08
142,1.45,1.235,1.3,1.19,1.175,1.135,1.155,1.095
143,1.465,1.225,1.315,1.205,1.165,1.125,1.17,1.075
144,1.48,1.215,1.33,1.22,1.18,1.14,1.185,1.09
145,1.47,1.205,1.345,1.21,1.195,1.155,1.2,1.08
146,1.46,1.22,1.36,1.225,1.21,1.145,1.215,1.11
147,1.46,1.2,1.35,1.24,1.225,1.16,1.23,1.1
148,1.44,1.19,1.34,1.24,1.215,1.175,1.245,1.09
149,1.455,1.17,1.33,1.23,1.23,1.165,1.26,1.12
150,1.47,1.185,1.345,1.245,1.245,1.165,1.275,1.12
151,1.485,1.175,1.36,1.235,1.235,1.155,1.29,1.135
152,1.5,1.205,1.375,1.25,1.25,1.17,1.305,1.15
153,1.53,1.22,1.39,1.265,1.24,1.17,1.32,1.18
154,1.53,1.22,1.38,1.265,1.255,1.185,1.31,1.195
155,1.545,1.235,1.38,1.28,1.27,1.175,1.3,1.185
156,1.525,1.215,1.395,1.27,1.285,1.165,1.315,1.175
157,1.54,1.23,1.41,1.285,1.3,1.155,1.305,1.19
158,1.555,1.245,1.4,1.3,1.29,1.17,1.295,1.19
159,1.57,1.275,1.415,1.315,1.28,1.17,1.31,1.18
160,1.585,1.265,1.43,1.305,1.295,1.185,1.325,1.21
161,1.6,1.295,1.445,1.32,1.295,1.2,1.315,1.19
162,1.63,1.295,1.46,1.31,1.285,1.19,1.33,1.17
163,1.645,1.285,1.475,1.325,1.275,1.205,1.32,1.185
164,1.66,1.275,1.465,1.315,1.265,1.22,1.32,1.2
165,1.675,1.275,1.455,1.33,1.28,1.22,1.335,1.215
166,1.705,1.29,1.47,1.345,1.295,1.235,1.35,1.245
167,1.735,1.305,1.485,1.335,1.285,1.25,1.365,1.245
168,1.765,1.32,1.5,1.35,1.3,1.24,1.38,1.235
169,1.78,1.31,1.515,1.365,1.315,1.255,1.37,1.225
170,1.81,1.3,1.53,1.38,1.315,1.245,1.36,1.225
171,1.825,1.315,1.545,1.395,1.305,1.235,1.36,1.205
172,1.84,1.33,1.535,1.395,1.32,1.225,1.375,1.22
173,1.83,1.32,1.525,1.385,1.31,1.24,1.375,1.235
174,1.845,1.3,1.515,1.4,1.325,1.255,1.39,1.215
175,1.835,1.33,1.53,1.39,1.315,1.27,1.405,1.245
176,1.865,1.32,1.52,1.38,1.305,1.285,1.42,1.275
177,1.88,1.335,1.51,1.395,1.295,1.3,1.435,1.305
178,1.86,1.315,1.525,1.385,1.31,1.29,1.45,1.335
179,1.89,1.315,1.54,1.375,1.3,1.305,1.465,1.35
180,1.89,1.305,1.555,1.39,1.3,1.32,1.48,1.35
181,1.89,1.32,1.57,1.39,1.29,1.31,1.47,1.35
182,1.89,1.3,1.585,1.405,1.305,1.325,1.46,1.365
183,1.89,1.315,1.6,1.395,1.32,1.315,1.45,1.365
184,1.89,1.295,1.59,1.385,1.335,1.315,1.465,1.365
185,1.88,1.31,1.605,1.385,1.35,1.33,1.465,1.395
186,1.895,1.31,1.62,1.4,1.34,1.33,1.455,1.395
187,1.885,1.325,1.61,1.39,1.355,1.32,1.47,1.41
188,1.9,1.355,1.625,1.405,1.335,1.31,1.485,1.41
189,1.89,1.37,1.64,1.395,1.325,1.3,1.5,1.44
190,1.905,1.35,1.63,1.41,1.34,1.315,1.515,1.43
191,1.905,1.35,1.62,1.425,1.34,1.305,1.515,1.46
192,1.935,1.34,1.635,1.425,1.355,1.295,1.505,1.475
193,1.95,1.34,1.65,1.415,1.37,1.295,1.495,1.465
194,1.965,1.33,1.65,1.415,1.385,1.31,1.51,1.455
195,1.98,1.345,1.665,1.43,1.375,1.3,1.525,1.47
196,1.995,1.325,1.68,1.445,1.365,1.315,1.54,1.47
197,2.01,1.325,1.695,1.435,1.355,1.33,1.555,1.47
198,2.025,1.315,1.71,1.45,1.37,1.345,1.57,1.485
199,2.04,1.33,1.725,1.44,1.385,1.335,1.56,1.485
200,1.015,1.015,0.99,1.015,0.99,0.99,1.015,1.015
201,1.005,1.03,1.005,1.005,0.98,0.99,1.03,1.005
202,1.02,1.02,1.02,1.005,0.97,1.005,1.02,0.985
203,1.035,1.035,1.035,0.995,0.985,1.005,1.01,0.975
204,1.05,1.065,1.025,1.01,0.975,1.02,1.025,0.955
205,1.065,1.08,1.04,1.025,0.99,1.035,1.04,0.97
206,1.055,1.11,1.055,1.015,0.98,1.05,1.055,0.96
207,1.085,1.14,1.07,1.03,0.995,1.04,1.045,0.95
208,1.1,1.155,1.07,1.02,0.985,1.055,1.06,0.93
209,1.115,1.145,1.085,1.035,1.0,1.07,1.05,0.92
210,1.095,1.145,1.075,1.05,0.99,1.07,1.04,0.92
211,1.085,1.16,1.065,1.065,1.005,1.06,1.03,0.95
212,1.1,1.19,1.08,1.055,0.995,1.05,1.02,0.965
213,1.1,1.22,1.095,1.07,1.01,1.05,1.035,0.955
214,1.08,1.235,1.11,1.085,1.025,1.04,1.05,0.935
215,1.06,1.215,1.1,1.1,1.04,1.03,1.065,0.965
216,1.075,1.215,1.115,1.115,1.055,1.02,1.08,0.965
217,1.065,1.245,1.105,1.13,1.07,1.01,1.095,0.945
218,1.095,1.275,1.095,1.145,1.085,1.0,1.095,0.925
219,1.125,1.29,1.11,1.16,1.075,1.015,1.11,0.915
220,1.14,1.305,1.125,1.175,1.065,1.03,1.1,0.905
221,1.155,1.295,1.14,1.19,1.08,1.045,1.115,0.905
222,1.17,1.285,1.155,1.205,1.095,1.06,1.115,0.935
223,1.185,1.285,1.155,1.22,1.11,1.05,1.13,0.95
224,1.175,1.285,1.145,1.235,1.125,1.065,1.145,0.98
225,1.205,1.265,1.16,1.25,1.14,1.055,1.16,0.97
226,1.22,1.255,1.175,1.265,1.155,1.045,1.15,1.0
227,1.21,1.255,1.19,1.255,1.17,1.06,1.165,0.98
228,1.21,1.245,1.18,1.27,1.185,1.05,1.155,1.01
229,1.24,1.225,1.195,1.285,1.175,1.065,1.17,1.025
230,1.255,1.24,1.21,1.3,1.19,1.065,1.185,1.04
231,1.285,1.255,1.225,1.315,1.18,1.08,1.2,1.055
232,1.3,1.245,1.24,1.305,1.17,1.07,1.19,1.035
233,1.29,1.275,1.23,1.295,1.185,1.085,1.205,1.065
234,1.305,1.305,1.245,1.31,1.2,1.085,1.195,1.045
235,1.32,1.32,1.26,1.3,1.215,1.1,1.21,1.045
236,1.335,1.32,1.275,1.29,1.205,1.115,1.225,1.045
237,1.35,1.35,1.29,1.28,1.195,1.13,1.24,1.075
238,1.35,1.365,1.305,1.295,1.185,1.13,1.23,1.075
239,1.365,1.365,1.32,1.285,1.2,1.145,1.22,1.065
240,1.395,1.355,1.335,1.3,1.215,1.16,1.235,1.095
241,1.41,1.37,1.35,1.315,1.23,1.175,1.225,1.11
242,1.425,1.37,1.365,1.33,1.245,1.165,1.215,1.125
243,1.44,1.35,1.38,1.32,1.245,1.155,1.205,1.125
244,1.455,1.33,1.395,1.31,1.26,1.17,1.22,1.155
245,1.47,1.36,1.385,1.325,1.275,1.185,1.21,1.135
246,1.5,1.375,1.4,1.315,1.29,1.2,1.2,1.115
247,1.48,1.39,1.39,1.305,1.28,1.215,1.19,1.115
248,1.495,1.38,1.38,1.32,1.295,1.205,1.205,1.13
249,1.51,1.41,1.395,1.335,1.31,1.22,1.22,1.12
250,1.5,1.425,1.41,1.35,1.325,1.21,1.235,1.12
251,1.515,1.44,1.425,1.34,1.315,1.225,1.225,1.11
252,1.545,1.42,1.44,1.355,1.33,1.215,1.215,1.1
253,1.575,1.45,1.43,1.345,1.32,1.205,1.205,1.13
254,1.59,1.465,1.42,1.335,1.31,1.22,1.195,1.16
255,1.57,1.48,1.435,1.35,1.31,1.235,1.195,1.19
256,1.57,1.495,1.45,1.365,1.3,1.225,1.21,1.17
257,1.585,1.51,1.45,1.38,1.315,1.215,1.2,1.15
258,1.6,1.51,1.465,1.395,1.315,1.205,1.215,1.18
259,1.615,1.49,1.48,1.41,1.315,1.195,1.23,1.17
260,1.595,1.48,1.495,1.425,1.33,1.21,1.245,1.15
261,1.575,1.48,1.495,1.415,1.345,1.225,1.235,1.165
262,1.59,1.48,1.51,1.405,1.335,1.24,1.25,1.195
263,1.57,1.48,1.5,1.395,1.325,1.255,1.265,1.21
264,1.585,1.47,1.515,1.41,1.34,1.27,1.28,1.19
265,1.575,1.46,1.53,1.4,1.33,1.285,1.295,1.22
266,1.59,1.475,1.545,1.415,1.32,1.3,1.285,1.22
267,1.605,1.465,1.56,1.43,1.335,1.315,1.275,1.235
268,1.62,1.48,1.575,1.445,1.35,1.315,1.275,1.265
269,1.635,1.495,1.59,1.435,1.35,1.33,1.29,1.28
270,1.635,1.51,1.605,1.425,1.34,1.345,1.305,1.31
271,1.65,1.5,1.605,1.425,1.355,1.335,1.32,1.325
272,1.665,1.515,1.62,1.425,1.345,1.35,1.335,1.34
273,1.68,1.53,1.635,1.44,1.335,1.34,1.325,1.355
274,1.695,1.545,1.65,1.455,1.325,1.355,1.34,1.355
275,1.725,1.545,1.665,1.47,1.315,1.37,1.355,1.37
276,1.715,1.545,1.68,1.46,1.33,1.36,1.37,1.4
277,1.745,1.56,1.695,1.475,1.345,1.375,1.385,1.38
278,1.725,1.575,1.71,1.475,1.36,1.375,1.375,1.395
279,1.74,1.59,1.725,1.49,1.35,1.39,1.365,1.425
280,1.755,1.62,1.715,1.48,1.365,1.405,1.38,1.415
281,1.745,1.635,1.73,1.48,1.355,1.395,1.38,1.395
282,1.76,1.625,1.745,1.47,1.37,1.41,1.395,1.425
283,1.775,1.605,1.735,1.46,1.385,1.4,1.385,1.415
284,1.79,1.605,1.725,1.46,1.375,1.415,1.375,1.395
285,1.805,1.595,1.74,1.45,1.375,1.405,1.39,1.395
286,1.82,1.625,1.73,1.465,1.39,1.395,1.38,1.375
287,1.82,1.64,1.72,1.48,1.405,1.41,1.37,1.365
288,1.8,1.64,1.735,1.495,1.395,1.425,1.385,1.365
289,1.815,1.655,1.725,1.485,1.41,1.44,1.4,1.38
290,1.795,1.645,1.74,1.475,1.425,1.43,1.39,1.41
291,1.775,1.675,1.755,1.465,1.415,1.445,1.405,1.4
292,1.765,1.665,1.77,1.48,1.43,1.46,1.42,1.39
293,1.795,1.665,1.785,1.47,1.445,1.475,1.435,1.39
294,1.775,1.68,1.775,1.485,1.46,1.49,1.45,1.37
295,1.805,1.695,1.79,1.485,1.475,1.505,1.44,1.385
296,1.835,1.725,1.78,1.5,1.465,1.505,1.455,1.4
297,1.85,1.74,1.795,1.515,1.48,1.505,1.445,1.4
298,1.865,1.755,1.81,1.53,1.495,1.495,1.46,1.415
299,1.88,1.755,1.825,1.52,1.495,1.485,1.475,1.395
300,1.015,1.03,1.015,0.99,1.015,1.015,1.015,1.03
301,1.03,1.01,1.005,0.98,1.015,1.03,1.005,1.045
302,1.03,0.99,1.02,0.995,1.005,1.02,1.02,1.075
303,1.03,0.98,1.02,1.01,1.02,1.035,1.035,1.09
304,1.02,0.97,1.035,1.025,1.035,1.05,1.05,1.07
305,1.035,0.985,1.025,1.015,1.05,1.05,1.065,1.085
306,1.065,1.0,1.04,1.005,1.04,1.065,1.065,1.1
307,1.055,1.0,1.03,0.995,1.055,1.065,1.055,1.09
308,1.085,1.015,1.045,1.01,1.07,1.055,1.045,1.12
309,1.115,1.005,1.06,1.01,1.085,1.045,1.06,1.135
310,1.115,1.005,1.05,1.01,1.1,1.06,1.075,1.135
311,1.13,0.985,1.065,1.025,1.115,1.06,1.065,1.115
312,1.145,0.985,1.08,1.04,1.13,1.075,1.055,1.105
313,1.135,1.0,1.07,1.03,1.12,1.075,1.07,1.085
314,1.165,0.99,1.06,1.045,1.135,1.065,1.085,1.1
315,1.155,0.97,1.05,1.06,1.15,1.055,1.1,1.115
316,1.17,0.95,1.065,1.05,1.165,1.07,1.1,1.105
317,1.185,0.965,1.055,1.065,1.165,1.085,1.115,1.105
318,1.215,0.955,1.045,1.08,1.155,1.1,1.13,1.12
319,1.245,0.945,1.045,1.095,1.17,1.09,1.145,1.11
320,1.26,0.96,1.06,1.11,1.16,1.08,1.16,1.125
321,1.26,0.94,1.075,1.1,1.15,1.095,1.175,1.105
322,1.275,0.92,1.09,1.09,1.13,1.085,1.19,1.085
323,1.29,0.91,1.105,1.08,1.12,1.1,1.18,1.085
324,1.305,0.89,1.095,1.095,1.12,1.09,1.18,1.085
325,1.285,0.87,1.11,1.085,1.12,1.105,1.18,1.1
326,1.275,0.86,1.125,1.075,1.135,1.095,1.195,1.13
327,1.265,0.89,1.14,1.09,1.15,1.11,1.21,1.145
328,1.295,0.87,1.155,1.105,1.165,1.125,1.2,1.145
329,1.325,0.885,1.145,1.095,1.18,1.14,1.2,1.175
330,1.34,0.875,1.135,1.11,1.195,1.155,1.215,1.205
331,1.355,0.855,1.125,1.125,1.185,1.145,1.23,1.205
332,1.345,0.87,1.125,1.14,1.175,1.16,1.245,1.235
333,1.375,0.85,1.14,1.155,1.19,1.15,1.26,1.235
