,bb,random,hi_lo,ko,zen,ten,halves,uston
334,1.39,0.83,1.155,1.17,1.18,1.165,1.25,1.25
335,1.39,0.83,1.145,1.17,1.195,1.155,1.265,1.25
336,1.405,0.81,1.16,1.185,1.21,1.17,1.28,1.28
337,1.42,0.8,1.15,1.175,1.225,1.17,1.28,1.295
338,1.45,0.79,1.165,1.165,1.24,1.16,1.27,1.325
339,1.465,0.79,1.155,1.18,1.255,1.16,1.26,1.315
340,1.48,0.805,1.145,1.195,1.245,1.16,1.25,1.315
341,1.495,0.805,1.16,1.21,1.235,1.175,1.24,1.33
342,1.51,0.82,1.175,1.225,1.25,1.165,1.255,1.33
343,1.5,0.82,1.19,1.24,1.24,1.18,1.245,1.345
344,1.515,0.8,1.205,1.255,1.27,1.18,1.26,1.36
345,1.53,0.83,1.195,1.27,1.26,1.195,1.25,1.35
346,1.545,0.845,1.185,1.285,1.275,1.185,1.265,1.38
347,1.56,0.86,1.2,1.3,1.265,1.175,1.28,1.36
348,1.575,0.86,1.2,1.315,1.28,1.19,1.295,1.375
349,1.59,0.89,1.215,1.33,1.295,1.205,1.31,1.405
350,1.605,0.88,1.205,1.345,1.285,1.22,1.31,1.395
351,1.585,0.895,1.22,1.335,1.275,1.21,1.3,1.425
352,1.6,0.875,1.235,1.35,1.265,1.2,1.315,1.415
353,1.615,0.865,1.25,1.365,1.28,1.215,1.305,1.395
354,1.63,0.845,1.265,1.38,1.27,1.23,1.295,1.385
355,1.645,0.835,1.255,1.395,1.285,1.22,1.31,1.4
356,1.66,0.825,1.245,1.395,1.275,1.21,1.3,1.43
357,1.69,0.84,1.235,1.41,1.275,1.2,1.315,1.43
358,1.705,0.84,1.225,1.425,1.275,1.215,1.33,1.445
359,1.72,0.855,1.24,1.44,1.265,1.23,1.345,1.445
360,1.72,0.845,1.23,1.43,1.28,1.245,1.345,1.46
361,1.71,0.86,1.245,1.42,1.27,1.26,1.36,1.475
362,1.725,0.875,1.26,1.41,1.285,1.25,1.36,1.49
363,1.74,0.89,1.275,1.425,1.3,1.265,1.375,1.505
364,1.755,0.92,1.29,1.44,1.315,1.28,1.365,1.535
365,1.77,0.91,1.305,1.43,1.33,1.27,1.355,1.55
366,1.785,0.925,1.32,1.445,1.345,1.285,1.345,1.58
367,1.785,0.955,1.31,1.46,1.335,1.275,1.36,1.56
368,1.8,0.97,1.325,1.475,1.35,1.29,1.375,1.54
369,1.815,1.0,1.34,1.465,1.365,1.305,1.39,1.555
370,1.83,1.015,1.355,1.48,1.395,1.32,1.38,1.555
371,1.845,1.03,1.355,1.47,1.41,1.32,1.395,1.545
372,1.825,1.045,1.345,1.485,1.425,1.335,1.385,1.545
373,1.84,1.075,1.36,1.5,1.44,1.35,1.4,1.56
374,1.84,1.075,1.375,1.49,1.44,1.365,1.39,1.56
375,1.83,1.105,1.365,1.48,1.455,1.38,1.405,1.54
376,1.82,1.12,1.38,1.495,1.47,1.395,1.395,1.54
377,1.835,1.135,1.395,1.51,1.46,1.41,1.41,1.555
378,1.85,1.115,1.41,1.525,1.475,1.425,1.41,1.585
379,1.84,1.145,1.425,1.54,1.475,1.425,1.425,1.615
380,1.855,1.16,1.44,1.555,1.49,1.44,1.44,1.595
381,1.87,1.15,1.43,1.545,1.505,1.455,1.455,1.61
382,1.86,1.18,1.445,1.535,1.495,1.455,1.445,1.59
383,1.85,1.17,1.46,1.525,1.485,1.445,1.435,1.57
384,1.865,1.185,1.475,1.54,1.475,1.46,1.45,1.56
385,1.865,1.2,1.465,1.555,1.49,1.45,1.465,1.59
386,1.88,1.215,1.455,1.57,1.505,1.44,1.48,1.605
387,1.895,1.23,1.47,1.56,1.495,1.455,1.495,1.62
388,1.91,1.26,1.47,1.56,1.51,1.445,1.485,1.635
389,1.925,1.24,1.485,1.575,1.5,1.46,1.5,1.65
390,1.94,1.255,1.5,1.59,1.515,1.45,1.49,1.63
391,1.955,1.285,1.515,1.605,1.53,1.45,1.505,1.62
392,1.945,1.3,1.505,1.62,1.545,1.465,1.505,1.6
393,1.96,1.29,1.52,1.635,1.56,1.48,1.505,1.63
394,1.975,1.28,1.535,1.65,1.55,1.495,1.505,1.66
395,1.955,1.26,1.525,1.665,1.565,1.51,1.495,1.65
396,1.955,1.26,1.515,1.68,1.58,1.525,1.485,1.64
397,1.935,1.25,1.53,1.695,1.58,1.515,1.475,1.67
398,1.95,1.24,1.53,1.685,1.57,1.505,1.49,1.685
399,1.965,1.22,1.545,1.685,1.585,1.52,1.505,1.675
400,1.03,1.015,0.99,0.99,1.015,0.99,1.015,1.0
401,1.045,1.005,1.005,0.98,1.005,1.005,1.03,1.03
402,1.06,1.005,1.02,0.995,0.995,0.995,1.045,1.03
403,1.075,0.995,1.035,0.995,1.01,0.985,1.06,1.03
404,1.09,0.995,1.025,1.01,1.025,1.0,1.075,1.01
405,1.105,0.975,1.015,1.01,1.04,1.015,1.065,0.99
406,1.12,0.965,1.03,1.025,1.055,1.03,1.08,1.005
407,1.11,0.98,1.02,1.04,1.07,1.02,1.07,1.02
408,1.11,0.97,1.01,1.055,1.085,1.035,1.07,1.05
409,1.09,0.985,1.025,1.07,1.1,1.05,1.085,1.03
410,1.105,1.0,1.04,1.085,1.09,1.065,1.075,1.01
411,1.12,1.015,1.055,1.085,1.08,1.055,1.065,1.04
412,1.11,0.995,1.07,1.1,1.07,1.07,1.055,1.055
413,1.11,0.985,1.085,1.115,1.07,1.085,1.07,1.07
414,1.125,1.015,1.075,1.13,1.085,1.1,1.085,1.05
415,1.155,1.005,1.065,1.145,1.1,1.115,1.075,1.04
416,1.135,1.02,1.08,1.16,1.09,1.13,1.075,1.03
417,1.15,1.035,1.07,1.15,1.105,1.12,1.09,1.03
418,1.165,1.05,1.085,1.165,1.12,1.135,1.08,1.06
419,1.18,1.065,1.1,1.155,1.135,1.15,1.07,1.075
420,1.17,1.08,1.115,1.17,1.125,1.165,1.085,1.09
421,1.16,1.095,1.13,1.185,1.115,1.18,1.075,1.12
422,1.175,1.11,1.145,1.185,1.13,1.17,1.065,1.15
423,1.175,1.1,1.16,1.2,1.145,1.185,1.055,1.13
424,1.19,1.115,1.175,1.215,1.135,1.175,1.045,1.145
425,1.17,1.13,1.165,1.23,1.15,1.19,1.06,1.16
426,1.185,1.13,1.18,1.245,1.165,1.205,1.075,1.16
427,1.2,1.145,1.195,1.26,1.155,1.205,1.09,1.19
428,1.215,1.16,1.195,1.26,1.145,1.195,1.105,1.22
429,1.205,1.16,1.21,1.275,1.135,1.185,1.095,1.22
430,1.205,1.15,1.225,1.29,1.125,1.2,1.11,1.25
431,1.185,1.14,1.215,1.305,1.14,1.215,1.125,1.25
432,1.2,1.155,1.23,1.32,1.155,1.205,1.125,1.28
433,1.18,1.17,1.245,1.335,1.17,1.22,1.14,1.26
434,1.195,1.2,1.245,1.325,1.185,1.22,1.155,1.29
435,1.21,1.2,1.245,1.34,1.2,1.235,1.145,1.28
436,1.225,1.19,1.26,1.355,1.215,1.225,1.135,1.31
437,1.225,1.18,1.275,1.345,1.205,1.24,1.125,1.3
438,1.215,1.21,1.29,1.36,1.22,1.255,1.14,1.29
439,1.23,1.24,1.305,1.35,1.21,1.245,1.13,1.32
440,1.245,1.27,1.32,1.365,1.225,1.245,1.145,1.335
441,1.235,1.26,1.335,1.38,1.24,1.245,1.16,1.335
442,1.25,1.275,1.35,1.395,1.255,1.26,1.175,1.335
443,1.24,1.265,1.365,1.385,1.245,1.25,1.19,1.335
444,1.255,1.28,1.365,1.4,1.26,1.265,1.205,1.35
445,1.27,1.27,1.365,1.39,1.275,1.255,1.22,1.33
446,1.285,1.27,1.355,1.405,1.29,1.27,1.235,1.32
447,1.265,1.285,1.355,1.42,1.305,1.285,1.25,1.35
448,1.28,1.275,1.345,1.435,1.295,1.3,1.265,1.33
449,1.295,1.265,1.36,1.45,1.31,1.29,1.28,1.32
450,1.285,1.255,1.35,1.465,1.325,1.305,1.27,1.31
451,1.3,1.245,1.365,1.48,1.315,1.32,1.285,1.29
452,1.29,1.225,1.38,1.495,1.295,1.335,1.3,1.27
453,1.29,1.205,1.395,1.51,1.31,1.35,1.3,1.285
454,1.32,1.22,1.41,1.5,1.325,1.365,1.315,1.285
455,1.335,1.22,1.425,1.49,1.34,1.38,1.33,1.285
456,1.35,1.21,1.44,1.505,1.33,1.37,1.345,1.265
457,1.34,1.2,1.455,1.52,1.345,1.385,1.335,1.28
458,1.355,1.215,1.445,1.52,1.335,1.4,1.35,1.27
459,1.37,1.23,1.435,1.51,1.35,1.39,1.34,1.3
460,1.385,1.245,1.45,1.525,1.34,1.405,1.355,1.315
461,1.4,1.275,1.44,1.515,1.355,1.42,1.345,1.295
462,1.38,1.305,1.455,1.53,1.37,1.435,1.345,1.295
463,1.395,1.305,1.455,1.545,1.385,1.425,1.36,1.295
464,1.41,1.32,1.47,1.535,1.375,1.415,1.375,1.31
465,1.425,1.335,1.485,1.55,1.365,1.415,1.365,1.325
466,1.44,1.35,1.475,1.565,1.38,1.43,1.355,1.305
467,1.455,1.365,1.49,1.555,1.37,1.445,1.345,1.285
468,1.47,1.355,1.505,1.57,1.385,1.46,1.36,1.275
469,1.485,1.335,1.52,1.585,1.375,1.475,1.375,1.29
470,1.5,1.315,1.535,1.575,1.375,1.49,1.39,1.29
471,1.515,1.315,1.55,1.59,1.39,1.505,1.38,1.27
472,1.53,1.33,1.55,1.605,1.405,1.52,1.37,1.285
473,1.545,1.345,1.565,1.62,1.42,1.535,1.36,1.285
474,1.56,1.36,1.565,1.62,1.435,1.55,1.375,1.315
475,1.55,1.36,1.555,1.62,1.45,1.565,1.375,1.295
476,1.54,1.36,1.57,1.635,1.465,1.555,1.365,1.325
477,1.53,1.36,1.585,1.65,1.48,1.57,1.38,1.305
478,1.545,1.36,1.575,1.65,1.495,1.57,1.395,1.305
479,1.56,1.34,1.565,1.64,1.51,1.585,1.41,1.335
480,1.575,1.34,1.555,1.63,1.525,1.575,1.425,1.315
481,1.605,1.355,1.545,1.63,1.515,1.565,1.44,1.295
482,1.62,1.37,1.56,1.63,1.53,1.555,1.455,1.295
483,1.635,1.37,1.575,1.645,1.545,1.57,1.47,1.295
484,1.625,1.35,1.59,1.66,1.56,1.56,1.485,1.31
485,1.655,1.365,1.605,1.66,1.575,1.575,1.5,1.3
486,1.67,1.395,1.62,1.66,1.59,1.565,1.49,1.315
487,1.66,1.385,1.62,1.675,1.58,1.58,1.48,1.305
488,1.675,1.415,1.635,1.69,1.58,1.57,1.495,1.335
489,1.655,1.395,1.65,1.69,1.57,1.56,1.51,1.365
490,1.645,1.395,1.64,1.705,1.585,1.55,1.5,1.38
491,1.66,1.375,1.63,1.72,1.6,1.565,1.515,1.37
492,1.65,1.355,1.62,1.71,1.59,1.58,1.53,1.385
493,1.64,1.37,1.635,1.725,1.605,1.595,1.52,1.4
494,1.655,1.385,1.65,1.74,1.605,1.61,1.535,1.39
495,1.67,1.4,1.65,1.755,1.595,1.625,1.55,1.42
496,1.685,1.415,1.64,1.745,1.585,1.64,1.565,1.41
497,1.7,1.445,1.655,1.745,1.6,1.63,1.555,1.39
498,1.715,1.475,1.67,1.745,1.6,1.645,1.57,1.405
499,1.73,1.505,1.66,1.735,1.615,1.66,1.585,1.435
500,0.99,0.99,1.015,1.015,0.99,1.015,1.015,0.99
501,0.98,1.005,1.03,1.03,1.005,1.005,1.005,0.99
502,1.01,1.005,1.045,1.045,1.02,0.995,0.995,0.98
503,1.025,1.02,1.045,1.06,1.01,0.985,0.985,0.995
504,1.015,1.02,1.035,1.05,1.0,0.975,1.0,1.01
505,1.03,1.035,1.025,1.065,1.0,0.99,0.99,1.0
506,1.02,1.035,1.015,1.08,0.99,0.98,1.005,1.0
507,1.01,1.025,1.03,1.07,0.98,0.995,1.02,1.015
508,1.025,1.04,1.045,1.085,1.01,1.01,1.035,1.005
509,1.04,1.055,1.06,1.1,0.99,1.025,1.05,1.005
510,1.055,1.085,1.075,1.09,1.005,1.015,1.04,0.995
511,1.07,1.1,1.09,1.08,1.02,1.005,1.04,1.025
512,1.06,1.13,1.08,1.07,1.035,0.995,1.04,1.005
513,1.09,1.13,1.095,1.085,1.025,1.01,1.04,1.035
514,1.105,1.12,1.085,1.1,1.04,1.025,1.055,1.015
515,1.095,1.135,1.075,1.09,1.055,1.015,1.07,0.995
516,1.085,1.165,1.09,1.09,1.055,1.03,1.06,1.025
517,1.1,1.18,1.105,1.105,1.07,1.045,1.05,1.04
518,1.09,1.21,1.12,1.105,1.06,1.035,1.065,1.03
519,1.12,1.225,1.11,1.12,1.075,1.05,1.08,1.02
520,1.11,1.215,1.1,1.135,1.09,1.065,1.095,1.035
521,1.125,1.23,1.115,1.15,1.105,1.08,1.11,1.05
522,1.14,1.22,1.115,1.165,1.12,1.07,1.1,1.065
523,1.155,1.21,1.105,1.18,1.11,1.085,1.115,1.055
524,1.185,1.19,1.095,1.17,1.125,1.085,1.13,1.045
525,1.2,1.19,1.095,1.185,1.14,1.1,1.13,1.035
526,1.215,1.205,1.11,1.185,1.155,1.115,1.12,1.035
527,1.23,1.235,1.1,1.2,1.17,1.105,1.11,1.065
528,1.245,1.25,1.09,1.19,1.16,1.095,1.125,1.055
529,1.235,1.24,1.08,1.18,1.15,1.11,1.115,1.045
530,1.25,1.23,1.07,1.195,1.14,1.125,1.13,1.06
531,1.265,1.22,1.07,1.185,1.13,1.115,1.13,1.075
532,1.255,1.235,1.06,1.175,1.12,1.105,1.12,1.075
533,1.27,1.225,1.075,1.165,1.135,1.12,1.11,1.065
534,1.3,1.24,1.09,1.165,1.15,1.135,1.125,1.065
535,1.315,1.255,1.105,1.155,1.13,1.15,1.125,1.095
536,1.33,1.27,1.095,1.17,1.12,1.165,1.125,1.11
537,1.32,1.285,1.11,1.16,1.135,1.18,1.115,1.11
538,1.335,1.265,1.125,1.175,1.15,1.195,1.105,1.14
539,1.35,1.255,1.115,1.175,1.14,1.185,1.095,1.155
540,1.34,1.245,1.13,1.165,1.155,1.175,1.11,1.145
541,1.32,1.225,1.12,1.155,1.17,1.175,1.125,1.125
542,1.31,1.24,1.135,1.17,1.185,1.165,1.14,1.155
543,1.325,1.23,1.125,1.185,1.2,1.18,1.13,1.145
544,1.305,1.21,1.14,1.175,1.19,1.195,1.145,1.135
545,1.32,1.2,1.155,1.19,1.205,1.195,1.16,1.15
546,1.335,1.19,1.17,1.18,1.22,1.185,1.15,1.165
547,1.35,1.17,1.185,1.195,1.21,1.2,1.165,1.18
548,1.35,1.17,1.2,1.21,1.2,1.19,1.18,1.18
549,1.365,1.185,1.215,1.225,1.19,1.205,1.17,1.195
550,1.38,1.2,1.205,1.24,1.205,1.22,1.185,1.175
551,1.37,1.18,1.22,1.255,1.195,1.235,1.2,1.165
552,1.385,1.21,1.235,1.27,1.195,1.225,1.215,1.155
553,1.375,1.19,1.225,1.26,1.185,1.24,1.205,1.145
554,1.39,1.205,1.24,1.275,1.2,1.23,1.22,1.135
555,1.405,1.22,1.255,1.265,1.19,1.245,1.235,1.165
556,1.435,1.235,1.27,1.28,1.205,1.235,1.225,1.155
557,1.45,1.25,1.27,1.295,1.195,1.25,1.24,1.17
558,1.465,1.28,1.285,1.285,1.21,1.265,1.255,1.185
559,1.495,1.295,1.3,1.275,1.2,1.28,1.245,1.2
560,1.525,1.325,1.3,1.265,1.19,1.27,1.235,1.215
561,1.54,1.355,1.29,1.28,1.205,1.27,1.225,1.195
562,1.555,1.385,1.28,1.28,1.22,1.26,1.24,1.21
563,1.57,1.375,1.295,1.295,1.21,1.25,1.23,1.21
564,1.56,1.365,1.285,1.285,1.2,1.265,1.245,1.21
565,1.575,1.355,1.3,1.3,1.19,1.255,1.235,1.225
566,1.59,1.37,1.315,1.29,1.205,1.27,1.25,1.225
567,1.605,1.37,1.33,1.29,1.22,1.26,1.265,1.24
568,1.62,1.36,1.345,1.305,1.235,1.275,1.255,1.23
569,1.61,1.34,1.36,1.32,1.25,1.29,1.27,1.23
570,1.59,1.34,1.35,1.31,1.24,1.305,1.285,1.26
571,1.605,1.33,1.365,1.3,1.24,1.305,1.275,1.275
572,1.62,1.33,1.355,1.315,1.255,1.295,1.265,1.265
573,1.635,1.31,1.345,1.33,1.27,1.31,1.28,1.295
574,1.65,1.31,1.36,1.33,1.26,1.325,1.295,1.295
575,1.665,1.325,1.375,1.345,1.25,1.325,1.31,1.275
576,1.68,1.315,1.39,1.36,1.265,1.34,1.3,1.305
577,1.695,1.315,1.405,1.375,1.28,1.355,1.29,1.295
578,1.71,1.345,1.395,1.39,1.295,1.37,1.28,1.285
579,1.69,1.325,1.385,1.405,1.285,1.385,1.295,1.315
580,1.72,1.325,1.375,1.395,1.3,1.375,1.31,1.315
581,1.71,1.315,1.39,1.41,1.29,1.39,1.31,1.315
582,1.725,1.33,1.39,1.425,1.305,1.405,1.3,1.33
583,1.715,1.345,1.405,1.44,1.32,1.42,1.315,1.33
584,1.73,1.375,1.42,1.455,1.335,1.435,1.33,1.33
585,1.745,1.365,1.41,1.47,1.325,1.435,1.33,1.33
586,1.76,1.38,1.41,1.485,1.34,1.45,1.32,1.345
587,1.775,1.395,1.4,1.475,1.33,1.44,1.335,1.36
588,1.79,1.385,1.39,1.49,1.32,1.43,1.325,1.35
589,1.78,1.415,1.38,1.48,1.335,1.42,1.34,1.33
590,1.795,1.43,1.395,1.495,1.35,1.41,1.355,1.345
591,1.785,1.42,1.41,1.51,1.34,1.425,1.37,1.36
592,1.8,1.45,1.425,1.525,1.33,1.44,1.385,1.36
593,1.815,1.465,1.44,1.54,1.345,1.455,1.4,1.34
594,1.83,1.48,1.455,1.53,1.36,1.455,1.415,1.355
595,1.845,1.48,1.47,1.545,1.36,1.47,1.43,1.37
596,1.86,1.495,1.46,1.56,1.35,1.485,1.445,1.385
597,1.875,1.485,1.475,1.56,1.35,1.5,1.46,1.415
598,1.89,1.5,1.49,1.55,1.34,1.49,1.475,1.395
599,1.905,1.515,1.48,1.565,1.355,1.48,1.49,1.395
600,1.015,1.03,0.99,1.015,1.015,0.99,1.015,0.99
601,1.03,1.045,1.005,1.03,1.015,1.005,1.03,0.99
602,1.045,1.06,1.02,1.02,1.005,1.02,1.045,0.99
603,1.035,1.06,1.035,1.035,1.02,1.01,1.035,0.98
604,1.05,1.06,1.05,1.025,1.035,1.0,1.05,1.01
605,1.065,1.075,1.04,1.015,1.05,0.99,1.065,1.0
606,1.055,1.105,1.055,1.03,1.065,0.99,1.08,1.0
607,1.07,1.12,1.07,1.045,1.055,0.98,1.095,0.98
608,1.07,1.135,1.085,1.06,1.07,0.98,1.085,0.96
609,1.085,1.115,1.1,1.05,1.06,0.995,1.1,0.96
610,1.1,1.13,1.115,1.065,1.075,0.985,1.09,0.96
611,1.13,1.145,1.13,1.08,1.09,0.975,1.105,0.94
612,1.16,1.175,1.145,1.095,1.105,0.975,1.12,0.94
613,1.175,1.175,1.135,1.11,1.12,0.99,1.11,0.955
614,1.205,1.155,1.125,1.11,1.135,1.005,1.1,0.945
615,1.195,1.17,1.14,1.125,1.125,1.02,1.115,0.975
616,1.185,1.15,1.155,1.115,1.115,1.035,1.105,0.965
617,1.175,1.15,1.17,1.105,1.13,1.05,1.12,0.945
618,1.175,1.14,1.185,1.095,1.13,1.065,1.11,0.945
619,1.155,1.155,1.175,1.085,1.145,1.055,1.125,0.935
620,1.17,1.185,1.165,1.1,1.16,1.055,1.14,0.925
621,1.16,1.175,1.18,1.09,1.175,1.07,1.155,0.94
622,1.175,1.19,1.17,1.105,1.19,1.07,1.17,0.97
623,1.19,1.205,1.16,1.095,1.205,1.085,1.185,0.985
624,1.17,1.235,1.175,1.085,1.22,1.075,1.185,0.965
625,1.15,1.215,1.19,1.1,1.21,1.09,1.2,0.98
626,1.165,1.215,1.205,1.115,1.2,1.105,1.215,0.98
627,1.18,1.195,1.195,1.105,1.215,1.12,1.205,0.995
628,1.195,1.21,1.21,1.12,1.205,1.12,1.22,0.985
629,1.225,1.225,1.2,1.135,1.22,1.11,1.235,1.0
630,1.255,1.255,1.215,1.15,1.235,1.125,1.25,1.015
631,1.27,1.255,1.23,1.165,1.225,1.14,1.265,0.995
632,1.285,1.27,1.245,1.18,1.225,1.155,1.255,0.975
633,1.3,1.26,1.26,1.195,1.24,1.17,1.245,0.99
634,1.315,1.26,1.275,1.21,1.255,1.185,1.235,0.97
635,1.33,1.26,1.29,1.225,1.245,1.185,1.25,0.985
636,1.32,1.24,1.305,1.215,1.235,1.2,1.24,0.985
637,1.335,1.27,1.295,1.205,1.225,1.215,1.24,1.0
638,1.325,1.27,1.31,1.22,1.24,1.215,1.23,1.0
639,1.315,1.285,1.325,1.21,1.23,1.23,1.245,0.99
640,1.33,1.285,1.34,1.2,1.22,1.245,1.26,1.005
641,1.345,1.285,1.355,1.19,1.235,1.26,1.275,1.005
642,1.36,1.285,1.37,1.205,1.235,1.25,1.265,0.995
643,1.375,1.3,1.37,1.195,1.25,1.265,1.255,0.995
644,1.375,1.29,1.36,1.195,1.25,1.255,1.27,1.025
645,1.365,1.305,1.35,1.21,1.265,1.27,1.285,1.015
646,1.38,1.305,1.34,1.21,1.255,1.285,1.275,1.015
647,1.395,1.285,1.34,1.2,1.27,1.3,1.29,1.005
648,1.41,1.3,1.355,1.215,1.285,1.29,1.28,1.035
649,1.425,1.315,1.345,1.23,1.275,1.305,1.295,1.05
650,1.44,1.33,1.36,1.22,1.29,1.295,1.285,1.03
651,1.44,1.31,1.375,1.21,1.28,1.31,1.3,1.02
652,1.43,1.29,1.365,1.225,1.295,1.325,1.315,1.05
653,1.445,1.305,1.38,1.215,1.31,1.34,1.305,1.08
654,1.445,1.32,1.395,1.23,1.325,1.355,1.295,1.095
655,1.46,1.335,1.41,1.22,1.34,1.37,1.31,1.125
656,1.475,1.35,1.425,1.235,1.33,1.36,1.3,1.105
657,1.49,1.35,1.415,1.225,1.32,1.375,1.315,1.135
658,1.505,1.33,1.405,1.225,1.335,1.365,1.33,1.135
659,1.505,1.33,1.42,1.225,1.325,1.355,1.345,1.15
660,1.535,1.33,1.41,1.24,1.34,1.345,1.36,1.18
661,1.55,1.32,1.4,1.23,1.355,1.36,1.375,1.18
662,1.54,1.335,1.39,1.22,1.37,1.375,1.365,1.18
663,1.555,1.365,1.405,1.235,1.385,1.365,1.355,1.18
664,1.57,1.355,1.42,1.225,1.375,1.38,1.37,1.195
665,1.56,1.37,1.435,1.24,1.365,1.37,1.36,1.185
666,1.575,1.385,1.45,1.255,1.38,1.36,1.35,1.215
