,bb,random,hi_lo,ko,zen,ten,halves,uston
667,1.59,1.365,1.45,1.27,1.37,1.35,1.365,1.23
668,1.58,1.355,1.44,1.26,1.385,1.35,1.365,1.245
669,1.57,1.335,1.43,1.275,1.375,1.35,1.365,1.235
670,1.585,1.325,1.42,1.29,1.39,1.34,1.355,1.225
671,1.565,1.355,1.41,1.29,1.38,1.355,1.37,1.225
672,1.58,1.355,1.4,1.29,1.38,1.345,1.385,1.215
673,1.56,1.37,1.39,1.28,1.395,1.36,1.4,1.215
674,1.575,1.4,1.405,1.295,1.41,1.375,1.39,1.215
675,1.575,1.415,1.395,1.295,1.4,1.375,1.405,1.215
676,1.59,1.445,1.41,1.31,1.4,1.365,1.42,1.23
677,1.62,1.425,1.4,1.3,1.4,1.38,1.41,1.22
678,1.635,1.455,1.415,1.315,1.39,1.395,1.4,1.235
679,1.665,1.455,1.405,1.305,1.405,1.385,1.39,1.225
680,1.68,1.47,1.405,1.32,1.395,1.375,1.405,1.255
681,1.67,1.45,1.405,1.335,1.385,1.365,1.395,1.255
682,1.685,1.465,1.42,1.35,1.4,1.38,1.395,1.235
683,1.7,1.445,1.41,1.365,1.39,1.395,1.385,1.235
684,1.69,1.445,1.4,1.38,1.38,1.41,1.4,1.225
685,1.68,1.46,1.39,1.395,1.395,1.41,1.415,1.255
686,1.68,1.49,1.405,1.385,1.41,1.425,1.43,1.235
687,1.67,1.505,1.395,1.385,1.425,1.44,1.42,1.235
688,1.685,1.52,1.41,1.4,1.415,1.43,1.41,1.25
689,1.7,1.51,1.425,1.39,1.43,1.445,1.4,1.25
690,1.715,1.525,1.44,1.405,1.43,1.46,1.39,1.25
691,1.715,1.555,1.455,1.42,1.445,1.45,1.38,1.24
692,1.73,1.535,1.47,1.435,1.46,1.465,1.37,1.24
693,1.72,1.55,1.485,1.45,1.475,1.48,1.36,1.255
694,1.735,1.54,1.5,1.44,1.49,1.495,1.375,1.245
695,1.75,1.555,1.515,1.43,1.48,1.51,1.39,1.275
696,1.74,1.555,1.515,1.445,1.47,1.5,1.405,1.265
697,1.755,1.555,1.515,1.46,1.485,1.49,1.395,1.265
698,1.735,1.545,1.505,1.475,1.5,1.49,1.41,1.255
699,1.765,1.525,1.52,1.49,1.49,1.48,1.425,1.285
700,1.03,0.99,0.99,1.0,1.0,1.015,0.99,0.98
701,1.01,0.98,0.98,1.015,1.015,1.03,1.005,0.98
702,1.04,0.995,0.995,1.005,1.005,1.045,1.02,0.995
703,1.055,1.01,0.985,1.02,1.02,1.06,1.035,1.01
704,1.045,1.025,1.0,1.035,1.035,1.05,1.05,0.99
705,1.06,1.015,0.99,1.05,1.025,1.04,1.065,0.98
706,1.05,1.015,0.98,1.065,1.04,1.03,1.055,0.995
707,1.04,1.005,0.995,1.08,1.055,1.02,1.07,0.995
708,1.055,0.995,1.01,1.095,1.07,1.035,1.07,0.995
709,1.07,1.01,1.025,1.11,1.06,1.025,1.06,0.975
710,1.085,1.0,1.015,1.11,1.075,1.015,1.075,0.965
711,1.1,1.015,1.03,1.125,1.09,1.03,1.09,0.955
712,1.09,1.03,1.045,1.14,1.08,1.045,1.105,0.945
713,1.12,1.045,1.035,1.14,1.095,1.045,1.12,0.935
714,1.135,1.06,1.035,1.155,1.11,1.06,1.135,0.965
715,1.15,1.075,1.05,1.17,1.125,1.05,1.15,0.945
716,1.165,1.055,1.065,1.16,1.14,1.04,1.14,0.935
717,1.18,1.045,1.08,1.175,1.13,1.03,1.13,0.925
718,1.17,1.025,1.095,1.19,1.145,1.045,1.145,0.915
719,1.185,1.055,1.11,1.205,1.135,1.035,1.16,0.93
720,1.175,1.07,1.125,1.22,1.125,1.05,1.175,0.92
721,1.19,1.07,1.115,1.235,1.14,1.05,1.175,0.9
722,1.205,1.085,1.13,1.25,1.14,1.065,1.19,0.93
723,1.195,1.065,1.145,1.24,1.155,1.055,1.205,0.91
724,1.185,1.08,1.16,1.255,1.17,1.045,1.195,0.9
725,1.2,1.095,1.175,1.27,1.185,1.035,1.21,0.89
726,1.215,1.085,1.19,1.285,1.2,1.025,1.225,0.92
727,1.23,1.085,1.18,1.3,1.2,1.015,1.215,0.935
728,1.245,1.115,1.195,1.315,1.2,1.03,1.23,0.95
729,1.235,1.13,1.21,1.315,1.215,1.02,1.23,0.93
730,1.25,1.12,1.2,1.33,1.205,1.01,1.245,0.92
731,1.28,1.15,1.215,1.345,1.195,1.0,1.235,0.92
732,1.295,1.165,1.23,1.36,1.185,1.0,1.225,0.95
733,1.31,1.18,1.245,1.375,1.175,0.99,1.215,0.95
734,1.31,1.195,1.235,1.365,1.19,1.005,1.23,0.98
735,1.325,1.195,1.25,1.355,1.18,1.005,1.23,0.995
736,1.34,1.185,1.265,1.345,1.195,1.005,1.22,0.975
737,1.355,1.185,1.28,1.345,1.185,0.995,1.21,0.99
738,1.37,1.185,1.27,1.335,1.2,0.985,1.2,1.02
739,1.385,1.215,1.285,1.35,1.19,0.975,1.215,1.0
740,1.385,1.215,1.3,1.365,1.205,0.965,1.23,0.99
741,1.375,1.215,1.315,1.38,1.205,0.98,1.245,1.005
742,1.39,1.195,1.33,1.37,1.195,0.97,1.235,0.985
743,1.405,1.21,1.345,1.36,1.21,0.985,1.25,1.015
744,1.42,1.19,1.36,1.375,1.225,0.985,1.265,1.005
745,1.435,1.205,1.375,1.365,1.24,1.0,1.28,0.985
746,1.465,1.22,1.39,1.355,1.255,0.99,1.295,1.015
747,1.495,1.2,1.38,1.37,1.245,0.98,1.295,1.005
748,1.525,1.215,1.37,1.36,1.26,0.98,1.285,0.995
749,1.54,1.205,1.385,1.35,1.275,0.97,1.285,1.025
750,1.555,1.195,1.375,1.34,1.29,0.985,1.3,1.025
751,1.57,1.175,1.39,1.34,1.305,0.975,1.315,1.025
752,1.585,1.165,1.405,1.33,1.32,0.965,1.305,1.005
753,1.575,1.155,1.405,1.345,1.335,0.955,1.295,1.02
754,1.555,1.155,1.42,1.345,1.315,0.97,1.31,1.05
755,1.57,1.145,1.41,1.345,1.315,0.985,1.325,1.03
756,1.585,1.145,1.4,1.36,1.33,1.0,1.315,1.02
757,1.6,1.16,1.415,1.375,1.32,1.015,1.33,1.035
758,1.615,1.175,1.405,1.365,1.335,1.005,1.345,1.05
759,1.615,1.175,1.395,1.38,1.35,1.02,1.36,1.065
760,1.63,1.165,1.395,1.395,1.365,1.01,1.375,1.08
761,1.62,1.18,1.385,1.41,1.38,1.025,1.39,1.11
762,1.65,1.17,1.385,1.4,1.395,1.015,1.405,1.125
763,1.665,1.17,1.375,1.415,1.41,1.005,1.395,1.105
764,1.665,1.185,1.365,1.415,1.4,1.02,1.385,1.095
765,1.68,1.215,1.38,1.415,1.415,1.035,1.4,1.11
766,1.67,1.245,1.395,1.43,1.405,1.025,1.415,1.09
767,1.685,1.235,1.41,1.445,1.42,1.04,1.43,1.12
768,1.675,1.225,1.4,1.46,1.41,1.055,1.445,1.12
769,1.705,1.205,1.39,1.475,1.4,1.07,1.46,1.11
770,1.695,1.22,1.405,1.475,1.415,1.085,1.475,1.11
771,1.685,1.2,1.42,1.465,1.405,1.1,1.49,1.09
772,1.675,1.215,1.435,1.455,1.395,1.115,1.49,1.08
773,1.655,1.195,1.45,1.445,1.41,1.13,1.49,1.06
774,1.645,1.195,1.465,1.46,1.425,1.145,1.505,1.04
775,1.635,1.21,1.455,1.475,1.425,1.16,1.52,1.04
776,1.625,1.2,1.445,1.49,1.415,1.16,1.51,1.07
777,1.615,1.2,1.46,1.505,1.43,1.15,1.525,1.085
778,1.63,1.18,1.475,1.52,1.445,1.165,1.515,1.075
779,1.61,1.17,1.465,1.51,1.46,1.18,1.505,1.065
780,1.625,1.17,1.48,1.51,1.475,1.195,1.495,1.055
781,1.605,1.2,1.495,1.525,1.49,1.21,1.485,1.07
782,1.62,1.19,1.51,1.54,1.505,1.2,1.475,1.06
783,1.635,1.205,1.525,1.53,1.52,1.215,1.49,1.075
784,1.615,1.22,1.515,1.52,1.535,1.205,1.505,1.105
785,1.605,1.21,1.515,1.51,1.525,1.22,1.505,1.135
786,1.585,1.2,1.53,1.5,1.525,1.21,1.495,1.165
787,1.585,1.23,1.545,1.515,1.515,1.225,1.51,1.165
788,1.575,1.21,1.56,1.53,1.505,1.24,1.525,1.155
789,1.59,1.2,1.575,1.545,1.495,1.255,1.515,1.17
790,1.57,1.215,1.565,1.56,1.51,1.27,1.505,1.16
791,1.55,1.215,1.58,1.575,1.525,1.26,1.52,1.15
792,1.565,1.205,1.595,1.565,1.515,1.275,1.52,1.14
793,1.555,1.205,1.61,1.58,1.53,1.29,1.535,1.14
794,1.57,1.195,1.625,1.57,1.545,1.305,1.525,1.155
795,1.585,1.225,1.615,1.585,1.56,1.32,1.54,1.145
796,1.6,1.215,1.605,1.6,1.55,1.335,1.555,1.175
797,1.615,1.245,1.605,1.615,1.565,1.325,1.57,1.165
798,1.63,1.26,1.595,1.605,1.555,1.34,1.57,1.155
799,1.66,1.275,1.61,1.595,1.555,1.355,1.56,1.155
800,0.99,1.015,0.99,1.015,0.99,1.015,1.015,1.0
801,0.99,1.03,1.005,1.005,0.98,1.03,1.005,1.0
802,0.98,1.045,1.02,1.02,0.995,1.045,1.02,0.99
803,0.97,1.025,1.035,1.035,0.995,1.06,1.01,0.98
804,0.985,1.04,1.05,1.025,0.985,1.06,1.025,0.98
805,1.0,1.03,1.04,1.04,1.0,1.075,1.04,0.995
806,1.015,1.02,1.03,1.055,0.99,1.075,1.055,0.975
807,1.03,1.035,1.02,1.07,0.98,1.075,1.045,0.955
808,1.02,1.065,1.035,1.06,0.97,1.075,1.06,0.985
809,1.035,1.045,1.05,1.075,0.96,1.065,1.05,1.0
810,1.065,1.06,1.065,1.065,0.95,1.08,1.04,0.98
811,1.08,1.075,1.065,1.055,0.965,1.07,1.055,1.01
812,1.095,1.065,1.055,1.07,0.955,1.06,1.055,1.01
813,1.085,1.08,1.07,1.06,0.945,1.05,1.045,1.04
814,1.1,1.095,1.06,1.05,0.945,1.065,1.06,1.07
815,1.115,1.125,1.05,1.04,0.96,1.055,1.06,1.05
816,1.105,1.115,1.04,1.055,0.975,1.07,1.06,1.04
817,1.12,1.13,1.03,1.045,0.99,1.085,1.05,1.03
818,1.135,1.12,1.045,1.06,0.98,1.075,1.065,1.02
819,1.135,1.135,1.06,1.075,0.97,1.09,1.08,1.05
820,1.125,1.15,1.075,1.065,0.96,1.08,1.07,1.04
821,1.14,1.15,1.09,1.055,0.975,1.095,1.085,1.07
822,1.155,1.14,1.105,1.045,0.99,1.11,1.1,1.085
823,1.145,1.13,1.12,1.035,0.99,1.125,1.09,1.115
824,1.135,1.12,1.135,1.05,0.98,1.115,1.08,1.115
825,1.15,1.11,1.15,1.065,0.995,1.13,1.07,1.145
826,1.165,1.11,1.165,1.055,1.01,1.12,1.085,1.16
827,1.18,1.125,1.155,1.07,1.0,1.135,1.075,1.175
828,1.16,1.14,1.17,1.085,0.99,1.125,1.09,1.175
829,1.175,1.155,1.185,1.075,1.005,1.14,1.105,1.175
830,1.19,1.135,1.2,1.09,0.995,1.155,1.12,1.175
831,1.205,1.15,1.19,1.105,1.01,1.145,1.11,1.165
832,1.22,1.15,1.19,1.105,1.025,1.145,1.125,1.18
833,1.21,1.14,1.205,1.12,1.015,1.16,1.115,1.195
834,1.225,1.13,1.195,1.135,1.005,1.15,1.105,1.225
835,1.24,1.145,1.21,1.125,1.02,1.165,1.12,1.215
836,1.27,1.175,1.225,1.14,1.01,1.18,1.135,1.205
837,1.285,1.165,1.24,1.13,1.025,1.17,1.15,1.22
838,1.3,1.155,1.255,1.145,1.04,1.16,1.14,1.25
839,1.315,1.145,1.245,1.145,1.055,1.175,1.13,1.265
840,1.295,1.125,1.26,1.135,1.07,1.165,1.12,1.28
841,1.31,1.155,1.275,1.15,1.085,1.18,1.11,1.28
842,1.31,1.17,1.29,1.165,1.1,1.195,1.1,1.27
843,1.325,1.17,1.28,1.18,1.09,1.21,1.09,1.285
844,1.355,1.185,1.295,1.195,1.08,1.225,1.105,1.265
845,1.345,1.175,1.285,1.21,1.095,1.24,1.12,1.255
846,1.345,1.155,1.3,1.225,1.11,1.255,1.12,1.245
847,1.36,1.17,1.315,1.24,1.125,1.255,1.11,1.225
848,1.375,1.17,1.305,1.255,1.115,1.27,1.125,1.205
849,1.39,1.15,1.305,1.27,1.13,1.27,1.14,1.195
850,1.405,1.165,1.32,1.27,1.12,1.285,1.155,1.195
851,1.395,1.18,1.31,1.26,1.135,1.3,1.17,1.185
852,1.375,1.16,1.325,1.275,1.15,1.29,1.16,1.185
853,1.355,1.15,1.315,1.29,1.165,1.305,1.16,1.185
854,1.335,1.18,1.33,1.305,1.18,1.295,1.15,1.2
855,1.335,1.195,1.345,1.295,1.17,1.31,1.14,1.19
856,1.325,1.185,1.345,1.285,1.16,1.3,1.13,1.18
857,1.34,1.2,1.36,1.275,1.16,1.29,1.13,1.195
858,1.355,1.19,1.35,1.265,1.175,1.28,1.145,1.175
859,1.37,1.17,1.365,1.28,1.165,1.27,1.135,1.165
860,1.385,1.15,1.38,1.295,1.18,1.285,1.15,1.195
861,1.385,1.13,1.37,1.31,1.195,1.3,1.165,1.195
862,1.375,1.12,1.37,1.325,1.185,1.29,1.155,1.195
863,1.39,1.1,1.385,1.34,1.2,1.305,1.145,1.195
864,1.42,1.115,1.4,1.355,1.2,1.32,1.16,1.175
865,1.435,1.13,1.39,1.37,1.19,1.335,1.175,1.165
866,1.425,1.11,1.405,1.385,1.205,1.325,1.19,1.18
867,1.455,1.125,1.395,1.4,1.22,1.34,1.18,1.17
868,1.435,1.105,1.41,1.415,1.235,1.34,1.17,1.15
869,1.45,1.085,1.4,1.43,1.235,1.355,1.17,1.15
870,1.44,1.1,1.39,1.42,1.225,1.355,1.16,1.15
871,1.455,1.09,1.405,1.435,1.24,1.345,1.175,1.18
872,1.47,1.105,1.395,1.45,1.255,1.36,1.19,1.17
873,1.47,1.12,1.41,1.465,1.245,1.375,1.205,1.17
874,1.46,1.12,1.41,1.48,1.26,1.39,1.22,1.17
875,1.45,1.135,1.4,1.47,1.25,1.405,1.21,1.17
876,1.44,1.125,1.4,1.485,1.265,1.42,1.225,1.185
877,1.44,1.115,1.39,1.475,1.265,1.41,1.215,1.175
878,1.455,1.13,1.405,1.465,1.28,1.4,1.205,1.19
879,1.47,1.12,1.42,1.48,1.295,1.415,1.195,1.18
880,1.45,1.12,1.41,1.495,1.31,1.43,1.195,1.17
881,1.465,1.11,1.425,1.51,1.3,1.445,1.185,1.185
882,1.495,1.125,1.415,1.525,1.33,1.46,1.175,1.2
883,1.51,1.125,1.43,1.54,1.32,1.475,1.19,1.215
884,1.51,1.105,1.445,1.555,1.335,1.49,1.18,1.195
885,1.525,1.085,1.46,1.57,1.335,1.505,1.17,1.225
886,1.54,1.075,1.45,1.56,1.35,1.52,1.16,1.225
887,1.555,1.105,1.465,1.56,1.365,1.535,1.15,1.24
888,1.57,1.12,1.455,1.55,1.38,1.525,1.165,1.22
889,1.6,1.135,1.47,1.54,1.37,1.515,1.18,1.25
890,1.615,1.135,1.46,1.555,1.385,1.53,1.195,1.23
891,1.605,1.15,1.45,1.57,1.375,1.52,1.21,1.23
892,1.62,1.165,1.465,1.56,1.39,1.51,1.2,1.21
893,1.61,1.145,1.48,1.55,1.405,1.525,1.19,1.225
894,1.625,1.145,1.495,1.54,1.42,1.54,1.18,1.24
895,1.64,1.125,1.51,1.53,1.45,1.555,1.195,1.255
896,1.63,1.115,1.525,1.545,1.465,1.545,1.21,1.27
897,1.645,1.145,1.515,1.535,1.455,1.56,1.225,1.27
898,1.675,1.135,1.53,1.55,1.47,1.575,1.225,1.26
899,1.655,1.165,1.52,1.565,1.46,1.565,1.24,1.26
900,0.99,1.03,1.015,1.0,1.015,1.015,0.99,0.99
901,0.97,1.02,1.03,0.99,1.03,1.005,0.98,1.005
902,0.985,1.035,1.045,1.005,1.045,1.02,0.995,1.035
903,0.965,1.05,1.035,0.995,1.06,1.035,1.01,1.015
904,0.955,1.065,1.025,1.01,1.05,1.05,1.01,1.045
905,0.955,1.055,1.015,1.0,1.03,1.065,1.025,1.035
906,0.97,1.07,1.005,1.015,1.03,1.08,1.04,1.035
907,0.96,1.085,1.02,1.03,1.02,1.095,1.055,1.025
908,0.975,1.1,1.035,1.045,1.035,1.11,1.045,1.015
909,0.99,1.13,1.025,1.035,1.025,1.125,1.045,1.03
910,1.005,1.12,1.04,1.025,1.04,1.14,1.06,1.06
911,0.995,1.11,1.03,1.015,1.055,1.13,1.05,1.04
912,1.01,1.14,1.045,1.015,1.07,1.12,1.04,1.055
913,1.0,1.13,1.06,1.03,1.085,1.135,1.055,1.045
914,1.015,1.12,1.05,1.045,1.075,1.125,1.045,1.035
915,1.03,1.135,1.065,1.06,1.09,1.14,1.06,1.015
916,1.02,1.15,1.055,1.075,1.105,1.13,1.075,1.045
917,1.01,1.13,1.045,1.09,1.12,1.145,1.09,1.035
918,1.025,1.145,1.045,1.08,1.135,1.135,1.105,1.035
919,1.04,1.16,1.035,1.095,1.15,1.15,1.12,1.035
920,1.055,1.175,1.025,1.085,1.14,1.165,1.11,1.035
921,1.035,1.205,1.015,1.075,1.155,1.18,1.125,1.035
922,1.025,1.185,1.005,1.09,1.17,1.195,1.115,1.015
923,1.025,1.165,1.02,1.08,1.185,1.21,1.13,0.995
924,1.025,1.18,1.01,1.095,1.2,1.21,1.145,0.975
925,1.04,1.21,1.025,1.11,1.215,1.21,1.135,1.005
926,1.055,1.225,1.04,1.11,1.23,1.225,1.125,1.035
927,1.07,1.24,1.055,1.125,1.245,1.215,1.14,1.035
928,1.06,1.23,1.045,1.14,1.26,1.23,1.155,1.05
929,1.04,1.245,1.06,1.13,1.275,1.22,1.145,1.08
930,1.055,1.225,1.06,1.13,1.29,1.235,1.135,1.08
931,1.045,1.24,1.05,1.145,1.29,1.25,1.15,1.095
932,1.06,1.23,1.065,1.135,1.305,1.265,1.14,1.085
933,1.05,1.22,1.055,1.15,1.295,1.28,1.13,1.065
934,1.08,1.21,1.07,1.165,1.295,1.27,1.13,1.08
935,1.095,1.225,1.06,1.18,1.285,1.26,1.145,1.11
936,1.085,1.255,1.05,1.17,1.3,1.26,1.16,1.14
937,1.115,1.245,1.065,1.185,1.315,1.25,1.15,1.12
938,1.13,1.26,1.08,1.175,1.33,1.265,1.14,1.12
939,1.13,1.25,1.095,1.165,1.345,1.28,1.155,1.11
940,1.12,1.28,1.11,1.155,1.335,1.27,1.17,1.11
941,1.135,1.27,1.1,1.17,1.325,1.27,1.16,1.14
942,1.15,1.25,1.115,1.185,1.315,1.26,1.15,1.13
943,1.18,1.265,1.105,1.175,1.33,1.25,1.165,1.145
944,1.195,1.28,1.12,1.19,1.32,1.24,1.18,1.125
945,1.21,1.27,1.12,1.18,1.31,1.23,1.17,1.14
946,1.24,1.285,1.135,1.17,1.31,1.22,1.185,1.14
947,1.255,1.275,1.15,1.185,1.325,1.235,1.2,1.155
948,1.255,1.265,1.14,1.175,1.315,1.25,1.215,1.17
949,1.27,1.245,1.155,1.165,1.33,1.24,1.23,1.17
950,1.25,1.235,1.17,1.18,1.32,1.23,1.22,1.15
951,1.265,1.25,1.17,1.17,1.31,1.23,1.235,1.14
952,1.245,1.24,1.185,1.185,1.325,1.22,1.235,1.13
953,1.235,1.27,1.175,1.175,1.34,1.235,1.25,1.16
954,1.25,1.285,1.165,1.175,1.33,1.25,1.265,1.14
955,1.265,1.275,1.165,1.175,1.345,1.25,1.28,1.17
956,1.28,1.29,1.18,1.19,1.36,1.24,1.295,1.15
957,1.295,1.27,1.195,1.18,1.375,1.255,1.285,1.13
958,1.31,1.285,1.21,1.195,1.39,1.27,1.275,1.11
959,1.325,1.3,1.21,1.185,1.405,1.285,1.275,1.11
960,1.315,1.33,1.2,1.185,1.42,1.275,1.265,1.14
961,1.33,1.345,1.215,1.175,1.41,1.29,1.28,1.14
962,1.345,1.375,1.23,1.19,1.425,1.28,1.295,1.155
963,1.36,1.375,1.23,1.205,1.425,1.27,1.295,1.135
964,1.375,1.365,1.23,1.22,1.415,1.285,1.31,1.115
965,1.365,1.38,1.23,1.21,1.405,1.3,1.325,1.115
966,1.38,1.395,1.245,1.225,1.42,1.29,1.34,1.105
967,1.395,1.385,1.26,1.24,1.435,1.305,1.34,1.12
968,1.41,1.375,1.25,1.255,1.435,1.295,1.33,1.15
969,1.425,1.39,1.265,1.245,1.435,1.31,1.32,1.165
970,1.44,1.39,1.28,1.26,1.45,1.3,1.335,1.195
971,1.43,1.405,1.27,1.275,1.44,1.29,1.335,1.185
972,1.42,1.42,1.285,1.29,1.455,1.305,1.35,1.165
973,1.41,1.435,1.3,1.29,1.445,1.295,1.34,1.145
974,1.4,1.45,1.29,1.305,1.46,1.31,1.33,1.16
975,1.43,1.465,1.28,1.32,1.45,1.325,1.345,1.19
976,1.41,1.445,1.295,1.335,1.44,1.34,1.36,1.17
977,1.41,1.46,1.285,1.35,1.455,1.33,1.375,1.2
978,1.425,1.475,1.3,1.34,1.445,1.32,1.365,1.215
979,1.44,1.455,1.29,1.355,1.435,1.31,1.38,1.245
980,1.455,1.445,1.28,1.345,1.45,1.3,1.395,1.245
981,1.47,1.445,1.27,1.335,1.465,1.315,1.41,1.235
982,1.5,1.475,1.285,1.35,1.48,1.305,1.4,1.215
983,1.515,1.455,1.3,1.365,1.495,1.32,1.415,1.215
984,1.53,1.455,1.315,1.38,1.51,1.31,1.43,1.205
985,1.52,1.445,1.33,1.395,1.51,1.3,1.43,1.235
986,1.535,1.445,1.345,1.41,1.5,1.29,1.42,1.235
987,1.55,1.46,1.36,1.425,1.515,1.305,1.41,1.25
988,1.54,1.49,1.375,1.44,1.505,1.295,1.425,1.23
989,1.57,1.505,1.39,1.43,1.495,1.295,1.44,1.245
990,1.585,1.52,1.405,1.445,1.495,1.31,1.455,1.235
991,1.615,1.51,1.395,1.46,1.51,1.3,1.445,1.265
992,1.645,1.5,1.385,1.475,1.525,1.315,1.435,1.255
993,1.645,1.49,1.375,1.475,1.54,1.315,1.45,1.245
994,1.675,1.52,1.39,1.465,1.54,1.33,1.465,1.245
995,1.705,1.535,1.405,1.455,1.54,1.32,1.455,1.275
996,1.705,1.55,1.395,1.445,1.555,1.335,1.47,1.265
997,1.705,1.565,1.385,1.46,1.57,1.325,1.485,1.265
998,1.72,1.58,1.385,1.475,1.585,1.315,1.5,1.28
999,1.7,1.61,1.4,1.465,1.6,1.33,1.49,1.28
